game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,36,black,h6,r3q1k1/1bp2ppp/p2b1n2/6N1/8/P1NP4/1PP2PPP/R2Q2K1 b - - 1 18,0:02:32
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,37,white,Nh3,r3q1k1/1bp2pp1/p2b1n1p/6N1/8/P1NP4/1PP2PPP/R2Q2K1 w - - 0 19,0:02:15
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,38,black,Qd7,r3q1k1/1bp2pp1/p2b1n1p/8/8/P1NP3N/1PP2PPP/R2Q2K1 b - - 1 19,0:02:31
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,39,white,Qf3,r5k1/1bpq1pp1/p2b1n1p/8/8/P1NP3N/1PP2PPP/R2Q2K1 w - - 2 20,0:02:13
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,40,black,Re8,r5k1/1bpq1pp1/p2b1n1p/8/8/P1NP1Q1N/1PP2PPP/R5K1 b - - 3 20,0:02:30
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,41,white,Qxb7,4r1k1/1bpq1pp1/p2b1n1p/8/8/P1NP1Q1N/1PP2PPP/R5K1 w - - 4 21,0:02:11
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,42,black,Qf5,4r1k1/1Qpq1pp1/p2b1n1p/8/8/P1NP3N/1PP2PPP/R5K1 b - - 0 21,0:02:27
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,43,white,Ne4,4r1k1/1Qp2pp1/p2b1n1p/5q2/8/P1NP3N/1PP2PPP/R5K1 w - - 1 22,0:02:01
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,44,black,Nxe4,4r1k1/1Qp2pp1/p2b1n1p/5q2/4N3/P2P3N/1PP2PPP/R5K1 b - - 2 22,0:02:26
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,45,white,dxe4,4r1k1/1Qp2pp1/p2b3p/5q2/4n3/P2P3N/1PP2PPP/R5K1 w - - 0 23,0:02:01
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,46,black,Rxe4,4r1k1/1Qp2pp1/p2b3p/5q2/4P3/P6N/1PP2PPP/R5K1 b - - 0 23,0:02:18
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,47,white,Qb8+,6k1/1Qp2pp1/p2b3p/5q2/4r3/P6N/1PP2PPP/R5K1 w - - 0 24,0:01:57
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,48,black,Kh7,1Q4k1/2p2pp1/p2b3p/5q2/4r3/P6N/1PP2PPP/R5K1 b - - 1 24,0:02:17
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,49,white,Qb7,1Q6/2p2ppk/p2b3p/5q2/4r3/P6N/1PP2PPP/R5K1 w - - 2 25,0:01:52
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,50,black,Re2,8/1Qp2ppk/p2b3p/5q2/4r3/P6N/1PP2PPP/R5K1 b - - 3 25,0:02:11
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,51,white,Qxa6,8/1Qp2ppk/p2b3p/5q2/8/P6N/1PP1rPPP/R5K1 w - - 4 26,0:01:50
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,52,black,Qxc2,8/2p2ppk/Q2b3p/5q2/8/P6N/1PP1rPPP/R5K1 b - - 0 26,0:02:10
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,53,white,Rf1,8/2p2ppk/Q2b3p/8/8/P6N/1Pq1rPPP/R5K1 w - - 0 27,0:01:38
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,54,black,Qxb2,8/2p2ppk/Q2b3p/8/8/P6N/1Pq1rPPP/5RK1 b - - 1 27,0:01:58
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,55,white,Qd3+,8/2p2ppk/Q2b3p/8/8/P6N/1q2rPPP/5RK1 w - - 0 28,0:01:35
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,56,black,Kh8,8/2p2ppk/3b3p/8/8/P2Q3N/1q2rPPP/5RK1 b - - 1 28,0:01:56
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,57,white,Qf3,7k/2p2pp1/3b3p/8/8/P2Q3N/1q2rPPP/5RK1 w - - 2 29,0:01:29
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,58,black,Re7,7k/2p2pp1/3b3p/8/8/P4Q1N/1q2rPPP/5RK1 b - - 3 29,0:01:12
Hj7ZJwjj,2025.05.23,AnaBiaD,Bbadd13,1363,1342,0-1,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",C66,59,white,Nf4,7k/2p1rpp1/3b3p/8/8/P4Q1N/1q3PPP/5RK1 w - - 4 30,0:00:51
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,1,white,d4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,2,black,d5,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,0:03:00
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,3,white,c4,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,0:02:59
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,4,black,Nf6,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,0:03:00
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,5,white,e3,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,0:02:59
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,6,black,e6,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,0:02:59
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,7,white,cxd5,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4,0:02:58
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,8,black,exd5,rnbqkb1r/ppp2ppp/4pn2/3P4/3P4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 4,0:02:57
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,9,white,Bb5+,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 5,0:02:57
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,10,black,Bd7,rnbqkb1r/ppp2ppp/5n2/1B1p4/3P4/4P3/PP3PPP/RNBQK1NR b KQkq - 1 5,0:02:55
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,11,white,Qb3,rn1qkb1r/pppb1ppp/5n2/1B1p4/3P4/4P3/PP3PPP/RNBQK1NR w KQkq - 2 6,0:02:55
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,12,black,Bd6,rn1qkb1r/pppb1ppp/5n2/1B1p4/3P4/1Q2P3/PP3PPP/RNB1K1NR b KQkq - 3 6,0:02:53
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,13,white,Nc3,rn1qk2r/pppb1ppp/3b1n2/1B1p4/3P4/1Q2P3/PP3PPP/RNB1K1NR w KQkq - 4 7,0:02:53
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,14,black,O-O,rn1qk2r/pppb1ppp/3b1n2/1B1p4/3P4/1QN1P3/PP3PPP/R1B1K1NR b KQkq - 5 7,0:02:51
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,15,white,Nxd5,rn1q1rk1/pppb1ppp/3b1n2/1B1p4/3P4/1QN1P3/PP3PPP/R1B1K1NR w KQ - 6 8,0:02:50
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,16,black,c6,rn1q1rk1/pppb1ppp/3b1n2/1B1N4/3P4/1Q2P3/PP3PPP/R1B1K1NR b KQ - 0 8,0:02:46
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,17,white,Nxf6+,rn1q1rk1/pp1b1ppp/2pb1n2/1B1N4/3P4/1Q2P3/PP3PPP/R1B1K1NR w KQ - 0 9,0:02:47
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,18,black,Qxf6,rn1q1rk1/pp1b1ppp/2pb1N2/1B6/3P4/1Q2P3/PP3PPP/R1B1K1NR b KQ - 0 9,0:02:46
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,19,white,Bd3,rn3rk1/pp1b1ppp/2pb1q2/1B6/3P4/1Q2P3/PP3PPP/R1B1K1NR w KQ - 0 10,0:02:41
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,20,black,b5,rn3rk1/pp1b1ppp/2pb1q2/8/3P4/1Q1BP3/PP3PPP/R1B1K1NR b KQ - 1 10,0:02:45
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,21,white,Nf3,rn3rk1/p2b1ppp/2pb1q2/1p6/3P4/1Q1BP3/PP3PPP/R1B1K1NR w KQ - 0 11,0:02:39
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,22,black,Bf5,rn3rk1/p2b1ppp/2pb1q2/1p6/3P4/1Q1BPN2/PP3PPP/R1B1K2R b KQ - 1 11,0:02:43
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,23,white,Qc2,rn3rk1/p4ppp/2pb1q2/1p3b2/3P4/1Q1BPN2/PP3PPP/R1B1K2R w KQ - 2 12,0:02:37
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,24,black,Bxd3,rn3rk1/p4ppp/2pb1q2/1p3b2/3P4/3BPN2/PPQ2PPP/R1B1K2R b KQ - 3 12,0:02:38
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,25,white,Qxd3,rn3rk1/p4ppp/2pb1q2/1p6/3P4/3bPN2/PPQ2PPP/R1B1K2R w KQ - 0 13,0:02:35
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,26,black,Nd7,rn3rk1/p4ppp/2pb1q2/1p6/3P4/3QPN2/PP3PPP/R1B1K2R b KQ - 0 13,0:02:38
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,27,white,O-O,r4rk1/p2n1ppp/2pb1q2/1p6/3P4/3QPN2/PP3PPP/R1B1K2R w KQ - 1 14,0:02:34
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,28,black,Rfe8,r4rk1/p2n1ppp/2pb1q2/1p6/3P4/3QPN2/PP3PPP/R1B2RK1 b - - 2 14,0:02:36
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,29,white,Re1,r3r1k1/p2n1ppp/2pb1q2/1p6/3P4/3QPN2/PP3PPP/R1B2RK1 w - - 3 15,0:02:33
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,30,black,Nb6,r3r1k1/p2n1ppp/2pb1q2/1p6/3P4/3QPN2/PP3PPP/R1B1R1K1 b - - 4 15,0:02:34
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,31,white,b3,r3r1k1/p4ppp/1npb1q2/1p6/3P4/3QPN2/PP3PPP/R1B1R1K1 w - - 5 16,0:02:30
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,32,black,a5,r3r1k1/p4ppp/1npb1q2/1p6/3P4/1P1QPN2/P4PPP/R1B1R1K1 b - - 0 16,0:02:33
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,33,white,e4,r3r1k1/5ppp/1npb1q2/pp6/3P4/1P1QPN2/P4PPP/R1B1R1K1 w - - 0 17,0:02:18
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,34,black,Qg6,r3r1k1/5ppp/1npb1q2/pp6/3PP3/1P1Q1N2/P4PPP/R1B1R1K1 b - - 0 17,0:02:22
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,35,white,Bf4,r3r1k1/5ppp/1npb2q1/pp6/3PP3/1P1Q1N2/P4PPP/R1B1R1K1 w - - 1 18,0:02:09
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,36,black,Bxf4,r3r1k1/5ppp/1npb2q1/pp6/3PPB2/1P1Q1N2/P4PPP/R3R1K1 b - - 2 18,0:02:17
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,37,white,e5,r3r1k1/5ppp/1np3q1/pp6/3PPb2/1P1Q1N2/P4PPP/R3R1K1 w - - 0 19,0:02:07
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,38,black,Qxd3,r3r1k1/5ppp/1np3q1/pp2P3/3P1b2/1P1Q1N2/P4PPP/R3R1K1 b - - 0 19,0:02:09
VOcXXlqG,2025.05.23,Orson001,Bbadd13,1383,1335,0-1,Queen's Gambit Declined: Marshall Defense,D06,39,white,e6,r3r1k1/5ppp/1np5/pp2P3/3P1b2/1P1q1N2/P4PPP/R3R1K1 w - - 0 20,0:02:06
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,2,black,e5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,3,white,Qf3,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:02:56
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,4,black,Nc6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 1 2,0:03:00
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,5,white,c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 2 3,0:02:53
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,6,black,Nf6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2P2Q2/PP1P1PPP/RNB1KBNR b KQkq - 0 3,0:02:59
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,7,white,h3,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2P2Q2/PP1P1PPP/RNB1KBNR w KQkq - 1 4,0:02:51
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,8,black,d6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2P2Q1P/PP1P1PP1/RNB1KBNR b KQkq - 0 4,0:02:56
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,9,white,Be2,r1bqkb1r/ppp2ppp/2np1n2/4p3/4P3/2P2Q1P/PP1P1PP1/RNB1KBNR w KQkq - 0 5,0:02:45
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,10,black,Be7,r1bqkb1r/ppp2ppp/2np1n2/4p3/4P3/2P2Q1P/PP1PBPP1/RNB1K1NR b KQkq - 1 5,0:02:54
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,11,white,Bd3,r1bqk2r/ppp1bppp/2np1n2/4p3/4P3/2P2Q1P/PP1PBPP1/RNB1K1NR w KQkq - 2 6,0:02:35
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,12,black,Be6,r1bqk2r/ppp1bppp/2np1n2/4p3/4P3/2PB1Q1P/PP1P1PP1/RNB1K1NR b KQkq - 3 6,0:02:53
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,13,white,Be2,r2qk2r/ppp1bppp/2npbn2/4p3/4P3/2PB1Q1P/PP1P1PP1/RNB1K1NR w KQkq - 4 7,0:02:33
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,14,black,Qd7,r2qk2r/ppp1bppp/2npbn2/4p3/4P3/2P2Q1P/PP1PBPP1/RNB1K1NR b KQkq - 5 7,0:02:45
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,15,white,Qd3,r3k2r/pppqbppp/2npbn2/4p3/4P3/2P2Q1P/PP1PBPP1/RNB1K1NR w KQkq - 6 8,0:02:31
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,16,black,O-O-O,r3k2r/pppqbppp/2npbn2/4p3/4P3/2PQ3P/PP1PBPP1/RNB1K1NR b KQkq - 7 8,0:02:42
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,17,white,a4,2kr3r/pppqbppp/2npbn2/4p3/4P3/2PQ3P/PP1PBPP1/RNB1K1NR w KQ - 8 9,0:02:28
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,18,black,Kb8,2kr3r/pppqbppp/2npbn2/4p3/P3P3/2PQ3P/1P1PBPP1/RNB1K1NR b KQ - 0 9,0:02:38
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,19,white,b4,1k1r3r/pppqbppp/2npbn2/4p3/P3P3/2PQ3P/1P1PBPP1/RNB1K1NR w KQ - 1 10,0:02:27
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,20,black,d5,1k1r3r/pppqbppp/2npbn2/4p3/PP2P3/2PQ3P/3PBPP1/RNB1K1NR b KQ - 0 10,0:02:36
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,21,white,Qb5,1k1r3r/pppqbppp/2n1bn2/3pp3/PP2P3/2PQ3P/3PBPP1/RNB1K1NR w KQ - 0 11,0:02:24
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,22,black,Nxe4,1k1r3r/pppqbppp/2n1bn2/1Q1pp3/PP2P3/2P4P/3PBPP1/RNB1K1NR b KQ - 1 11,0:02:26
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,23,white,a5,1k1r3r/pppqbppp/2n1b3/1Q1pp3/PP2n3/2P4P/3PBPP1/RNB1K1NR w KQ - 0 12,0:02:22
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,24,black,Nd6,1k1r3r/pppqbppp/2n1b3/PQ1pp3/1P2n3/2P4P/3PBPP1/RNB1K1NR b KQ - 0 12,0:02:15
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,25,white,Qa4,1k1r3r/pppqbppp/2nnb3/PQ1pp3/1P6/2P4P/3PBPP1/RNB1K1NR w KQ - 1 13,0:02:21
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,26,black,d4,1k1r3r/pppqbppp/2nnb3/P2pp3/QP6/2P4P/3PBPP1/RNB1K1NR b KQ - 2 13,0:02:13
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,27,white,a6,1k1r3r/pppqbppp/2nnb3/P3p3/QP1p4/2P4P/3PBPP1/RNB1K1NR w KQ - 0 14,0:02:16
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,28,black,dxc3,1k1r3r/pppqbppp/P1nnb3/4p3/QP1p4/2P4P/3PBPP1/RNB1K1NR b KQ - 0 14,0:02:05
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,29,white,Nxc3,1k1r3r/pppqbppp/P1nnb3/4p3/QP6/2p4P/3PBPP1/RNB1K1NR w KQ - 0 15,0:02:15
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,30,black,Nc4,1k1r3r/pppqbppp/P1nnb3/4p3/QP6/2N4P/3PBPP1/R1B1K1NR b KQ - 0 15,0:01:53
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,31,white,b5,1k1r3r/pppqbppp/P1n1b3/4p3/QPn5/2N4P/3PBPP1/R1B1K1NR w KQ - 1 16,0:02:08
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,32,black,N6a5,1k1r3r/pppqbppp/P1n1b3/1P2p3/Q1n5/2N4P/3PBPP1/R1B1K1NR b KQ - 0 16,0:01:45
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,33,white,Bxc4,1k1r3r/pppqbppp/P3b3/nP2p3/Q1n5/2N4P/3PBPP1/R1B1K1NR w KQ - 1 17,0:01:57
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,34,black,Nxc4,1k1r3r/pppqbppp/P3b3/nP2p3/Q1B5/2N4P/3P1PP1/R1B1K1NR b KQ - 0 17,0:01:41
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,35,white,axb7,1k1r3r/pppqbppp/P3b3/1P2p3/Q1n5/2N4P/3P1PP1/R1B1K1NR w KQ - 0 18,0:01:54
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,36,black,Nb6,1k1r3r/pPpqbppp/4b3/1P2p3/Q1n5/2N4P/3P1PP1/R1B1K1NR b KQ - 0 18,0:01:36
hiSNTX9p,2025.05.22,sebmol,Bbadd13,1356,1346,1-0,King's Pawn Game: Napoleon Attack,C20,37,white,Qxa7#,1k1r3r/pPpqbppp/1n2b3/1P2p3/Q7/2N4P/3P1PP1/R1B1K1NR w KQ - 1 19,0:01:53
uKhaNcSD,2025.05.21,master_Burak,Bbadd13,1333,1347,0-1,Italian Game: Anti-Fried Liver Defense,C50,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
