game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,17,white,b5,r1bqk2r/ppp2ppn/1bnp4/4p2p/1PB1P3/P1N2N1P/2PP1PP1/R1BQ1RK1 w kq - 1 9,0:02:52
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,18,black,Nd4,r1bqk2r/ppp2ppn/1bnp4/1P2p2p/2B1P3/P1N2N1P/2PP1PP1/R1BQ1RK1 b kq - 0 9,0:02:28
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,19,white,Nxd4,r1bqk2r/ppp2ppn/1b1p4/1P2p2p/2BnP3/P1N2N1P/2PP1PP1/R1BQ1RK1 w kq - 1 10,0:02:52
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,20,black,exd4,r1bqk2r/ppp2ppn/1b1p4/1P2p2p/2BNP3/P1N4P/2PP1PP1/R1BQ1RK1 b kq - 0 10,0:02:27
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,21,white,Nd5,r1bqk2r/ppp2ppn/1b1p4/1P5p/2BpP3/P1N4P/2PP1PP1/R1BQ1RK1 w kq - 0 11,0:02:52
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,22,black,Be6,r1bqk2r/ppp2ppn/1b1p4/1P1N3p/2BpP3/P6P/2PP1PP1/R1BQ1RK1 b kq - 1 11,0:02:21
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,23,white,Qxh5,r2qk2r/ppp2ppn/1b1pb3/1P1N3p/2BpP3/P6P/2PP1PP1/R1BQ1RK1 w kq - 2 12,0:02:18
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,24,black,Qd7,r2qk2r/ppp2ppn/1b1pb3/1P1N3Q/2BpP3/P6P/2PP1PP1/R1B2RK1 b kq - 0 12,0:02:00
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,25,white,Nxb6,r3k2r/pppq1ppn/1b1pb3/1P1N3Q/2BpP3/P6P/2PP1PP1/R1B2RK1 w kq - 1 13,0:02:12
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,26,black,cxb6,r3k2r/pppq1ppn/1N1pb3/1P5Q/2BpP3/P6P/2PP1PP1/R1B2RK1 b kq - 0 13,0:01:59
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,27,white,Bxe6,r3k2r/pp1q1ppn/1p1pb3/1P5Q/2BpP3/P6P/2PP1PP1/R1B2RK1 w kq - 0 14,0:02:10
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,28,black,Qxe6,r3k2r/pp1q1ppn/1p1pB3/1P5Q/3pP3/P6P/2PP1PP1/R1B2RK1 b kq - 0 14,0:01:58
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,29,white,d3,r3k2r/pp3ppn/1p1pq3/1P5Q/3pP3/P6P/2PP1PP1/R1B2RK1 w kq - 0 15,0:02:08
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,30,black,O-O-O,r3k2r/pp3ppn/1p1pq3/1P5Q/3pP3/P2P3P/2P2PP1/R1B2RK1 b kq - 0 15,0:01:56
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,31,white,Bd2,2kr3r/pp3ppn/1p1pq3/1P5Q/3pP3/P2P3P/2P2PP1/R1B2RK1 w - - 1 16,0:02:05
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,32,black,Nf6,2kr3r/pp3ppn/1p1pq3/1P5Q/3pP3/P2P3P/2PB1PP1/R4RK1 b - - 2 16,0:01:54
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,33,white,Qd1,2kr3r/pp3pp1/1p1pqn2/1P5Q/3pP3/P2P3P/2PB1PP1/R4RK1 w - - 3 17,0:02:03
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,34,black,g5,2kr3r/pp3pp1/1p1pqn2/1P6/3pP3/P2P3P/2PB1PP1/R2Q1RK1 b - - 4 17,0:01:52
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,35,white,a4,2kr3r/pp3p2/1p1pqn2/1P4p1/3pP3/P2P3P/2PB1PP1/R2Q1RK1 w - - 0 18,0:02:03
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,36,black,g4,2kr3r/pp3p2/1p1pqn2/1P4p1/P2pP3/3P3P/2PB1PP1/R2Q1RK1 b - - 0 18,0:01:50
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,37,white,h4,2kr3r/pp3p2/1p1pqn2/1P6/P2pP1p1/3P3P/2PB1PP1/R2Q1RK1 w - - 0 19,0:01:43
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,38,black,Rxh4,2kr3r/pp3p2/1p1pqn2/1P6/P2pP1pP/3P4/2PB1PP1/R2Q1RK1 b - - 0 19,0:01:48
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,39,white,Bg5,2kr4/pp3p2/1p1pqn2/1P6/P2pP1pr/3P4/2PB1PP1/R2Q1RK1 w - - 0 20,0:01:42
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,40,black,Rdh8,2kr4/pp3p2/1p1pqn2/1P4B1/P2pP1pr/3P4/2P2PP1/R2Q1RK1 b - - 1 20,0:01:44
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,41,white,Bxh4,2k4r/pp3p2/1p1pqn2/1P4B1/P2pP1pr/3P4/2P2PP1/R2Q1RK1 w - - 2 21,0:01:40
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,42,black,Rxh4,2k4r/pp3p2/1p1pqn2/1P6/P2pP1pB/3P4/2P2PP1/R2Q1RK1 b - - 0 21,0:01:42
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,43,white,f3,2k5/pp3p2/1p1pqn2/1P6/P2pP1pr/3P4/2P2PP1/R2Q1RK1 w - - 0 22,0:01:40
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,44,black,gxf3,2k5/pp3p2/1p1pqn2/1P6/P2pP1pr/3P1P2/2P3P1/R2Q1RK1 b - - 0 22,0:01:40
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,45,white,Qxf3,2k5/pp3p2/1p1pqn2/1P6/P2pP2r/3P1p2/2P3P1/R2Q1RK1 w - - 0 23,0:01:40
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,46,black,Rh6,2k5/pp3p2/1p1pqn2/1P6/P2pP2r/3P1Q2/2P3P1/R4RK1 b - - 0 23,0:01:20
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,47,white,a5,2k5/pp3p2/1p1pqn1r/1P6/P2pP3/3P1Q2/2P3P1/R4RK1 w - - 1 24,0:01:35
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,48,black,bxa5,2k5/pp3p2/1p1pqn1r/PP6/3pP3/3P1Q2/2P3P1/R4RK1 b - - 0 24,0:01:17
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,49,white,Rxa5,2k5/pp3p2/3pqn1r/pP6/3pP3/3P1Q2/2P3P1/R4RK1 w - - 0 25,0:01:35
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,50,black,b6,2k5/pp3p2/3pqn1r/RP6/3pP3/3P1Q2/2P3P1/5RK1 b - - 0 25,0:01:16
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,51,white,Rxa7,2k5/p4p2/1p1pqn1r/RP6/3pP3/3P1Q2/2P3P1/5RK1 w - - 0 26,0:01:34
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,52,black,Qe5,2k5/R4p2/1p1pqn1r/1P6/3pP3/3P1Q2/2P3P1/5RK1 b - - 0 26,0:01:11
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,53,white,Rfa1,2k5/R4p2/1p1p1n1r/1P2q3/3pP3/3P1Q2/2P3P1/5RK1 w - - 1 27,0:01:17
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,54,black,Qh2+,2k5/R4p2/1p1p1n1r/1P2q3/3pP3/3P1Q2/2P3P1/R5K1 b - - 2 27,0:01:07
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,55,white,Kf2,2k5/R4p2/1p1p1n1r/1P6/3pP3/3P1Q2/2P3Pq/R5K1 w - - 3 28,0:01:16
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,56,black,Qh4+,2k5/R4p2/1p1p1n1r/1P6/3pP3/3P1Q2/2P2KPq/R7 b - - 4 28,0:01:05
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,57,white,Ke2,2k5/R4p2/1p1p1n1r/1P6/3pP2q/3P1Q2/2P2KP1/R7 w - - 5 29,0:01:15
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,58,black,Ng4,2k5/R4p2/1p1p1n1r/1P6/3pP2q/3P1Q2/2P1K1P1/R7 b - - 6 29,0:00:51
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,59,white,Qf5+,2k5/R4p2/1p1p3r/1P6/3pP1nq/3P1Q2/2P1K1P1/R7 w - - 7 30,0:01:04
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,60,black,Re6,2k5/R4p2/1p1p3r/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 b - - 8 30,0:00:45
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,61,white,Ra8+,2k5/R4p2/1p1pr3/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 w - - 9 31,0:00:59
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,62,black,Kb7,R1k5/5p2/1p1pr3/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 b - - 10 31,0:00:44
UgNIiY9H,2025.08.12,Bbadd13,Fermiparadoksu,1462,1455,1-0,Four Knights Game: Italian Variation,C50,63,white,R1a7#,R7/1k3p2/1p1pr3/1P3Q2/3pP1nq/3P4/2P1K1P1/R7 w - - 11 32,0:00:59
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,1,white,e4,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,2,black,d5,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,3,white,Nc3,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,4,black,dxe4,rnbqkbnr/ppp1pppp/8/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:02:59
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,5,white,Nxe4,rnbqkbnr/ppp1pppp/8/8/4p3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,6,black,Bf5,rnbqkbnr/ppp1pppp/8/8/4N3/8/PPPP1PPP/R1BQKBNR b KQkq - 0 3,0:02:58
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,7,white,Ng3,rn1qkbnr/ppp1pppp/8/5b2/4N3/8/PPPP1PPP/R1BQKBNR w KQkq - 1 4,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,8,black,e6,rn1qkbnr/ppp1pppp/8/5b2/8/6N1/PPPP1PPP/R1BQKBNR b KQkq - 2 4,0:02:56
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,9,white,Nf3,rn1qkbnr/ppp2ppp/4p3/5b2/8/6N1/PPPP1PPP/R1BQKBNR w KQkq - 0 5,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,10,black,Bd6,rn1qkbnr/ppp2ppp/4p3/5b2/8/5NN1/PPPP1PPP/R1BQKB1R b KQkq - 1 5,0:02:54
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,11,white,Be2,rn1qk1nr/ppp2ppp/3bp3/5b2/8/5NN1/PPPP1PPP/R1BQKB1R w KQkq - 2 6,0:03:00
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,12,black,Bxg3,rn1qk1nr/ppp2ppp/3bp3/5b2/8/5NN1/PPPPBPPP/R1BQK2R b KQkq - 3 6,0:02:53
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,13,white,fxg3,rn1qk1nr/ppp2ppp/4p3/5b2/8/5Nb1/PPPPBPPP/R1BQK2R w KQkq - 0 7,0:02:59
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,14,black,Nf6,rn1qk1nr/ppp2ppp/4p3/5b2/8/5NP1/PPPPB1PP/R1BQK2R b KQkq - 0 7,0:02:52
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,15,white,d3,rn1qk2r/ppp2ppp/4pn2/5b2/8/5NP1/PPPPB1PP/R1BQK2R w KQkq - 1 8,0:02:58
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,16,black,O-O,rn1qk2r/ppp2ppp/4pn2/5b2/8/3P1NP1/PPP1B1PP/R1BQK2R b KQkq - 0 8,0:02:51
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,17,white,Be3,rn1q1rk1/ppp2ppp/4pn2/5b2/8/3P1NP1/PPP1B1PP/R1BQK2R w KQ - 1 9,0:02:58
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,18,black,Nc6,rn1q1rk1/ppp2ppp/4pn2/5b2/8/3PBNP1/PPP1B1PP/R2QK2R b KQ - 2 9,0:02:49
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,19,white,Qd2,r2q1rk1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPP1B1PP/R2QK2R w KQ - 3 10,0:02:57
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,20,black,Re8,r2q1rk1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPPQB1PP/R3K2R b KQ - 4 10,0:02:45
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,21,white,O-O-O,r2qr1k1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPPQB1PP/R3K2R w KQ - 5 11,0:02:54
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,22,black,Bg4,r2qr1k1/ppp2ppp/2n1pn2/5b2/8/3PBNP1/PPPQB1PP/2KR3R b - - 6 11,0:02:44
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,23,white,h3,r2qr1k1/ppp2ppp/2n1pn2/8/6b1/3PBNP1/PPPQB1PP/2KR3R w - - 7 12,0:02:53
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,24,black,Bxf3,r2qr1k1/ppp2ppp/2n1pn2/8/6b1/3PBNPP/PPPQB1P1/2KR3R b - - 0 12,0:02:43
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,25,white,Bxf3,r2qr1k1/ppp2ppp/2n1pn2/8/8/3PBbPP/PPPQB1P1/2KR3R w - - 0 13,0:02:53
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,26,black,Nd4,r2qr1k1/ppp2ppp/2n1pn2/8/8/3PBBPP/PPPQ2P1/2KR3R b - - 0 13,0:02:40
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,27,white,Bxd4,r2qr1k1/ppp2ppp/4pn2/8/3n4/3PBBPP/PPPQ2P1/2KR3R w - - 1 14,0:02:51
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,28,black,Qxd4,r2qr1k1/ppp2ppp/4pn2/8/3B4/3P1BPP/PPPQ2P1/2KR3R b - - 0 14,0:02:39
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,29,white,g4,r3r1k1/ppp2ppp/4pn2/8/3q4/3P1BPP/PPPQ2P1/2KR3R w - - 0 15,0:02:50
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,30,black,Rad8,r3r1k1/ppp2ppp/4pn2/8/3q2P1/3P1B1P/PPPQ2P1/2KR3R b - - 0 15,0:02:33
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,31,white,g5,3rr1k1/ppp2ppp/4pn2/8/3q2P1/3P1B1P/PPPQ2P1/2KR3R w - - 1 16,0:02:50
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,32,black,Nd5,3rr1k1/ppp2ppp/4pn2/6P1/3q4/3P1B1P/PPPQ2P1/2KR3R b - - 0 16,0:02:31
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,33,white,Be4,3rr1k1/ppp2ppp/4p3/3n2P1/3q4/3P1B1P/PPPQ2P1/2KR3R w - - 1 17,0:02:49
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,34,black,g6,3rr1k1/ppp2ppp/4p3/3n2P1/3qB3/3P3P/PPPQ2P1/2KR3R b - - 2 17,0:02:27
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,35,white,h4,3rr1k1/ppp2p1p/4p1p1/3n2P1/3qB3/3P3P/PPPQ2P1/2KR3R w - - 0 18,0:02:45
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,36,black,Ne3,3rr1k1/ppp2p1p/4p1p1/3n2P1/3qB2P/3P4/PPPQ2P1/2KR3R b - - 0 18,0:02:21
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,37,white,h5,3rr1k1/ppp2p1p/4p1p1/6P1/3qB2P/3Pn3/PPPQ2P1/2KR3R w - - 1 19,0:02:31
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,38,black,Nxd1,3rr1k1/ppp2p1p/4p1p1/6PP/3qB3/3Pn3/PPPQ2P1/2KR3R b - - 0 19,0:02:19
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,39,white,hxg6,3rr1k1/ppp2p1p/4p1p1/6PP/3qB3/3P4/PPPQ2P1/2Kn3R w - - 0 20,0:02:30
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,40,black,fxg6,3rr1k1/ppp2p1p/4p1P1/6P1/3qB3/3P4/PPPQ2P1/2Kn3R b - - 0 20,0:02:18
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,41,white,Rxd1,3rr1k1/ppp4p/4p1p1/6P1/3qB3/3P4/PPPQ2P1/2Kn3R w - - 0 21,0:02:23
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,42,black,Rf8,3rr1k1/ppp4p/4p1p1/6P1/3qB3/3P4/PPPQ2P1/2KR4 b - - 0 21,0:02:14
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,43,white,Qe2,3r1rk1/ppp4p/4p1p1/6P1/3qB3/3P4/PPPQ2P1/2KR4 w - - 1 22,0:01:59
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,44,black,Rf2,3r1rk1/ppp4p/4p1p1/6P1/3qB3/3P4/PPP1Q1P1/2KR4 b - - 2 22,0:02:08
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,45,white,Qg4,3r2k1/ppp4p/4p1p1/6P1/3qB3/3P4/PPP1QrP1/2KR4 w - - 3 23,0:01:54
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,46,black,Qe3+,3r2k1/ppp4p/4p1p1/6P1/3qB1Q1/3P4/PPP2rP1/2KR4 b - - 4 23,0:02:06
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,47,white,Kb1,3r2k1/ppp4p/4p1p1/6P1/4B1Q1/3Pq3/PPP2rP1/2KR4 w - - 5 24,0:01:52
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,48,black,Rdf8,3r2k1/ppp4p/4p1p1/6P1/4B1Q1/3Pq3/PPP2rP1/1K1R4 b - - 6 24,0:01:59
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,49,white,Qxe6+,5rk1/ppp4p/4p1p1/6P1/4B1Q1/3Pq3/PPP2rP1/1K1R4 w - - 7 25,0:01:49
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,50,black,R8f7,5rk1/ppp4p/4Q1p1/6P1/4B3/3Pq3/PPP2rP1/1K1R4 b - - 0 25,0:01:55
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,51,white,Qe8+,6k1/ppp2r1p/4Q1p1/6P1/4B3/3Pq3/PPP2rP1/1K1R4 w - - 1 26,0:01:46
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,52,black,Rf8,4Q1k1/ppp2r1p/6p1/6P1/4B3/3Pq3/PPP2rP1/1K1R4 b - - 2 26,0:01:54
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,53,white,Bd5+,4Qrk1/ppp4p/6p1/6P1/4B3/3Pq3/PPP2rP1/1K1R4 w - - 3 27,0:01:44
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,54,black,Kh8,4Qrk1/ppp4p/6p1/3B2P1/8/3Pq3/PPP2rP1/1K1R4 b - - 4 27,0:01:51
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,55,white,Qxe3,4Qr1k/ppp4p/6p1/3B2P1/8/3Pq3/PPP2rP1/1K1R4 w - - 5 28,0:01:29
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,56,black,Rf1,5r1k/ppp4p/6p1/3B2P1/8/3PQ3/PPP2rP1/1K1R4 b - - 0 28,0:01:49
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,57,white,Kc1,5r1k/ppp4p/6p1/3B2P1/8/3PQ3/PPP3P1/1K1R1r2 w - - 1 29,0:01:27
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,58,black,Rxd1+,5r1k/ppp4p/6p1/3B2P1/8/3PQ3/PPP3P1/2KR1r2 b - - 2 29,0:01:47
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,59,white,Kxd1,5r1k/ppp4p/6p1/3B2P1/8/3PQ3/PPP3P1/2Kr4 w - - 0 30,0:01:27
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,60,black,Rf1+,5r1k/ppp4p/6p1/3B2P1/8/3PQ3/PPP3P1/3K4 b - - 0 30,0:01:46
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,61,white,Kd2,7k/ppp4p/6p1/3B2P1/8/3PQ3/PPP3P1/3K1r2 w - - 1 31,0:01:26
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,62,black,Ra1,7k/ppp4p/6p1/3B2P1/8/3PQ3/PPPK2P1/5r2 b - - 2 31,0:01:45
zFlybggj,2025.08.12,Bbadd13,guslaar,1456,1344,1-0,Scandinavian Defense,B01,63,white,Qxa7,7k/ppp4p/6p1/3B2P1/8/3PQ3/PPPK2P1/r7 w - - 3 32,0:01:25
