game_id,date,white,black,white_elo,black_elo,result,opening,eco,move_number,player_to_move,move_san,fen_before,time_remaining,best_move,eval_before,eval_after,centipawn_loss
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,3,white,Nc3,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,0:02:59,d2d4,34.0,-40.0,74.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,4,black,d5,rnbqkbnr/pppp1ppp/4p3/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,0:03:00,c7c5,-38.0,48.0,-86.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,5,white,exd5,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,0:02:59,d2d4,52.0,-12.0,64.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,6,black,exd5,rnbqkbnr/ppp2ppp/4p3/3P4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 0 3,0:02:58,e6d5,-10.0,12.0,-22.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,7,white,d4,rnbqkbnr/ppp2ppp/8/3p4/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 4,0:02:59,d2d4,16.0,-13.0,29.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,8,black,Nf6,rnbqkbnr/ppp2ppp/8/3p4/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,0:02:57,g8f6,-11.0,13.0,-24.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,9,white,Nf3,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 1 5,0:02:58,g1f3,15.0,-11.0,26.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,10,black,Bb4,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 5,0:02:56,f8d6,-17.0,20.0,-37.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,11,white,Bd2,rnbqk2r/ppp2ppp/5n2/3p4/1b1P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 3 6,0:02:54,f1d3,20.0,25.0,-5.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,12,black,Ne4,rnbqk2r/ppp2ppp/5n2/3p4/1b1P4/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 4 6,0:02:51,e8g8,19.0,269.0,-250.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,13,white,Bd3,rnbqk2r/ppp2ppp/8/3p4/1b1Pn3/2N2N2/PPPB1PPP/R2QKB1R w KQkq - 5 7,0:02:40,c3e4,282.0,28.0,254.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,14,black,Nxc3,rnbqk2r/ppp2ppp/8/3p4/1b1Pn3/2NB1N2/PPPB1PPP/R2QK2R b KQkq - 6 7,0:02:48,b4c3,22.0,79.0,-57.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,15,white,Bxc3,rnbqk2r/ppp2ppp/8/3p4/1b1P4/2nB1N2/PPPB1PPP/R2QK2R w KQkq - 0 8,0:02:40,b2c3,88.0,-10.0,98.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,16,black,Qe7+,rnbqk2r/ppp2ppp/8/3p4/1b1P4/2BB1N2/PPP2PPP/R2QK2R b KQkq - 0 8,0:02:45,b4c3,-13.0,16.0,-29.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,17,white,Qe2,rnb1k2r/ppp1qppp/8/3p4/1b1P4/2BB1N2/PPP2PPP/R2QK2R w KQkq - 1 9,0:02:36,d3e2,16.0,3.0,13.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,18,black,Qxe2+,rnb1k2r/ppp1qppp/8/3p4/1b1P4/2BB1N2/PPP1QPPP/R3K2R b KQkq - 2 9,0:02:44,e7e2,3.0,9.0,-6.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,19,white,Bxe2,rnb1k2r/ppp2ppp/8/3p4/1b1P4/2BB1N2/PPP1qPPP/R3K2R w KQkq - 0 10,0:02:36,e1e2,3.0,10.0,-7.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,20,black,Bxc3+,rnb1k2r/ppp2ppp/8/3p4/1b1P4/2B2N2/PPP1BPPP/R3K2R b KQkq - 0 10,0:02:43,b4d6,8.0,25.0,-17.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,21,white,bxc3,rnb1k2r/ppp2ppp/8/3p4/3P4/2b2N2/PPP1BPPP/R3K2R w KQkq - 0 11,0:02:35,b2c3,27.0,-22.0,49.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,22,black,Bg4,rnb1k2r/ppp2ppp/8/3p4/3P4/2P2N2/P1P1BPPP/R3K2R b KQkq - 0 11,0:02:42,b8d7,-25.0,36.0,-61.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,23,white,O-O,rn2k2r/ppp2ppp/8/3p4/3P2b1/2P2N2/P1P1BPPP/R3K2R w KQkq - 1 12,0:02:35,a1b1,32.0,11.0,21.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,24,black,O-O,rn2k2r/ppp2ppp/8/3p4/3P2b1/2P2N2/P1P1BPPP/R4RK1 b kq - 2 12,0:02:40,b8c6,11.0,16.0,-5.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,25,white,h3,rn3rk1/ppp2ppp/8/3p4/3P2b1/2P2N2/P1P1BPPP/R4RK1 w - - 3 13,0:02:34,f1e1,19.0,-5.0,24.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,26,black,Be6,rn3rk1/ppp2ppp/8/3p4/3P2b1/2P2N1P/P1P1BPP1/R4RK1 b - - 0 13,0:02:29,g4f5,-8.0,31.0,-39.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,27,white,Bd3,rn3rk1/ppp2ppp/4b3/3p4/3P4/2P2N1P/P1P1BPP1/R4RK1 w - - 1 14,0:02:31,f1b1,29.0,-16.0,45.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,28,black,Nd7,rn3rk1/ppp2ppp/4b3/3p4/3P4/2PB1N1P/P1P2PP1/R4RK1 b - - 2 14,0:02:28,g7g6,-20.0,43.0,-63.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,29,white,Ng5,r4rk1/pppn1ppp/4b3/3p4/3P4/2PB1N1P/P1P2PP1/R4RK1 w - - 3 15,0:02:30,f3g5,38.0,-41.0,79.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,30,black,g6,r4rk1/pppn1ppp/4b3/3p2N1/3P4/2PB3P/P1P2PP1/R4RK1 b - - 4 15,0:02:26,g7g6,-33.0,31.0,-64.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,31,white,Nf3,r4rk1/pppn1p1p/4b1p1/3p2N1/3P4/2PB3P/P1P2PP1/R4RK1 w - - 0 16,0:02:27,a1b1,37.0,29.0,8.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,32,black,Nf6,r4rk1/pppn1p1p/4b1p1/3p4/3P4/2PB1N1P/P1P2PP1/R4RK1 b - - 1 16,0:02:25,c7c5,17.0,-3.0,20.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,33,white,Rfe1,r4rk1/ppp2p1p/4bnp1/3p4/3P4/2PB1N1P/P1P2PP1/R4RK1 w - - 2 17,0:02:27,a2a4,0.0,-1.0,1.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,34,black,Ne4,r4rk1/ppp2p1p/4bnp1/3p4/3P4/2PB1N1P/P1P2PP1/R3R1K1 b - - 3 17,0:02:23,b7b6,-6.0,102.0,-108.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,35,white,Bxe4,r4rk1/ppp2p1p/4b1p1/3p4/3Pn3/2PB1N1P/P1P2PP1/R3R1K1 w - - 4 18,0:02:25,d3e4,68.0,-71.0,139.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,36,black,dxe4,r4rk1/ppp2p1p/4b1p1/3p4/3PB3/2P2N1P/P1P2PP1/R3R1K1 b - - 0 18,0:02:22,d5e4,-66.0,79.0,-145.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,37,white,Rxe4,r4rk1/ppp2p1p/4b1p1/8/3Pp3/2P2N1P/P1P2PP1/R3R1K1 w - - 0 19,0:02:25,f3g5,71.0,-28.0,99.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,38,black,Bf5,r4rk1/ppp2p1p/4b1p1/8/3PR3/2P2N1P/P1P2PP1/R5K1 b - - 0 19,0:02:21,c7c5,-21.0,76.0,-97.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,39,white,Re5,r4rk1/ppp2p1p/6p1/5b2/3PR3/2P2N1P/P1P2PP1/R5K1 w - - 1 20,0:02:23,e4e7,64.0,-29.0,93.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,40,black,Bxc2,r4rk1/ppp2p1p/6p1/4Rb2/3P4/2P2N1P/P1P2PP1/R5K1 b - - 2 20,0:02:20,f5c2,-30.0,32.0,-62.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,41,white,Rc1,r4rk1/ppp2p1p/6p1/4R3/3P4/2P2N1P/P1b2PP1/R5K1 w - - 0 21,0:02:22,a1e1,34.0,-18.0,52.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,42,black,Bd3,r4rk1/ppp2p1p/6p1/4R3/3P4/2P2N1P/P1b2PP1/2R3K1 b - - 1 21,0:02:17,c2a4,-18.0,37.0,-55.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,43,white,Re7,r4rk1/ppp2p1p/6p1/4R3/3P4/2Pb1N1P/P4PP1/2R3K1 w - - 2 22,0:02:17,c3c4,33.0,-36.0,69.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,44,black,Rac8,r4rk1/ppp1Rp1p/6p1/8/3P4/2Pb1N1P/P4PP1/2R3K1 b - - 3 22,0:02:11,a8c8,-39.0,34.0,-73.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,45,white,Ne5,2r2rk1/ppp1Rp1p/6p1/8/3P4/2Pb1N1P/P4PP1/2R3K1 w - - 4 23,0:02:15,c3c4,39.0,-13.0,52.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,46,black,Bb5,2r2rk1/ppp1Rp1p/6p1/4N3/3P4/2Pb3P/P4PP1/2R3K1 b - - 5 23,0:02:04,d3f5,-6.0,116.0,-122.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,47,white,c4,2r2rk1/ppp1Rp1p/6p1/1b2N3/3P4/2P4P/P4PP1/2R3K1 w - - 6 24,0:02:14,c1b1,98.0,-8.0,106.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,48,black,Rfe8,2r2rk1/ppp1Rp1p/6p1/1b2N3/2PP4/7P/P4PP1/2R3K1 b - - 0 24,0:01:57,b5a4,-18.0,42.0,-60.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,49,white,Rxe8+,2r1r1k1/ppp1Rp1p/6p1/1b2N3/2PP4/7P/P4PP1/2R3K1 w - - 1 25,0:02:11,e7f7,17.0,17.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,50,black,Bxe8,2r1R1k1/ppp2p1p/6p1/1b2N3/2PP4/7P/P4PP1/2R3K1 b - - 0 25,0:01:57,b5e8,18.0,-12.0,30.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,51,white,d5,2r1b1k1/ppp2p1p/6p1/4N3/2PP4/7P/P4PP1/2R3K1 w - - 0 26,0:02:07,d4d5,-12.0,20.0,-32.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,52,black,Rd8,2r1b1k1/ppp2p1p/6p1/3PN3/2P5/7P/P4PP1/2R3K1 b - - 0 26,0:01:52,f7f6,22.0,-18.0,40.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,53,white,Rc3,3rb1k1/ppp2p1p/6p1/3PN3/2P5/7P/P4PP1/2R3K1 w - - 1 27,0:02:04,f2f4,-15.0,23.0,-38.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,54,black,c6,3rb1k1/ppp2p1p/6p1/3PN3/2P5/2R4P/P4PP1/6K1 b - - 2 27,0:01:51,h7h5,12.0,7.0,5.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,55,white,dxc6,3rb1k1/pp3p1p/2p3p1/3PN3/2P5/2R4P/P4PP1/6K1 w - - 0 28,0:02:02,d5c6,15.0,4.0,11.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,56,black,Bxc6,3rb1k1/pp3p1p/2P3p1/4N3/2P5/2R4P/P4PP1/6K1 b - - 0 28,0:01:50,e8c6,5.0,6.0,-1.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,57,white,Rb3,3r2k1/pp3p1p/2b3p1/4N3/2P5/2R4P/P4PP1/6K1 w - - 0 29,0:01:51,c3a3,9.0,11.0,-2.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,58,black,Re8,3r2k1/pp3p1p/2b3p1/4N3/2P5/1R5P/P4PP1/6K1 b - - 1 29,0:01:39,d8d1,6.0,-2.0,8.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,59,white,Nxc6,4r1k1/pp3p1p/2b3p1/4N3/2P5/1R5P/P4PP1/6K1 w - - 2 30,0:01:47,e5c6,0.0,4.0,-4.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,60,black,bxc6,4r1k1/pp3p1p/2N3p1/8/2P5/1R5P/P4PP1/6K1 b - - 0 30,0:01:38,e8e1,6.0,-11.0,17.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,61,white,Rb7,4r1k1/p4p1p/2p3p1/8/2P5/1R5P/P4PP1/6K1 w - - 0 31,0:01:46,b3a3,1.0,27.0,-26.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,62,black,a5,4r1k1/pR3p1p/2p3p1/8/2P5/7P/P4PP1/6K1 b - - 1 31,0:01:31,a7a5,12.0,0.0,12.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,63,white,Rb6,4r1k1/1R3p1p/2p3p1/p7/2P5/7P/P4PP1/6K1 w - - 0 32,0:01:41,b7c7,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,64,black,Re6,4r1k1/5p1p/1Rp3p1/p7/2P5/7P/P4PP1/6K1 b - - 1 32,0:01:26,e8e1,-6.0,10.0,-16.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,65,white,Ra6,6k1/5p1p/1Rp1r1p1/p7/2P5/7P/P4PP1/6K1 w - - 2 33,0:01:40,g1f1,6.0,1.0,5.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,66,black,Re5,6k1/5p1p/R1p1r1p1/p7/2P5/7P/P4PP1/6K1 b - - 3 33,0:01:25,e6e1,2.0,0.0,2.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,67,white,Rxc6,6k1/5p1p/R1p3p1/p3r3/2P5/7P/P4PP1/6K1 w - - 4 34,0:01:39,g1f1,8.0,-4.0,12.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,68,black,Re2,6k1/5p1p/2R3p1/p3r3/2P5/7P/P4PP1/6K1 b - - 0 34,0:01:23,e5e1,-4.0,0.0,-4.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,69,white,Rb6,6k1/5p1p/2R3p1/p7/2P5/7P/P3rPP1/6K1 w - - 1 35,0:01:31,a2a4,0.0,6.0,-6.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,70,black,Rxa2,6k1/5p1p/1R4p1/p7/2P5/7P/P3rPP1/6K1 b - - 2 35,0:01:13,e2a2,2.0,1.0,1.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,71,white,c5,6k1/5p1p/1R4p1/p7/2P5/7P/r4PP1/6K1 w - - 0 36,0:01:30,b6a6,4.0,-6.0,10.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,72,black,Kf8,6k1/5p1p/1R4p1/p1P5/8/7P/r4PP1/6K1 b - - 0 36,0:01:12,a2c2,-11.0,13.0,-24.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,73,white,c6,5k2/5p1p/1R4p1/p1P5/8/7P/r4PP1/6K1 w - - 1 37,0:01:29,b6a6,13.0,13.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,74,black,Ke7,5k2/5p1p/1RP3p1/p7/8/7P/r4PP1/6K1 b - - 0 37,0:01:12,f8e7,11.0,-3.0,14.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,75,white,Rb7+,8/4kp1p/1RP3p1/p7/8/7P/r4PP1/6K1 w - - 1 38,0:01:11,b6a6,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,76,black,Kd6,8/1R2kp1p/2P3p1/p7/8/7P/r4PP1/6K1 b - - 2 38,0:01:08,e7d6,3.0,8.0,-5.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,77,white,Rxf7,8/1R3p1p/2Pk2p1/p7/8/7P/r4PP1/6K1 w - - 3 39,0:01:10,c6c7,0.0,2.0,-2.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,78,black,Kxc6,8/5R1p/2Pk2p1/p7/8/7P/r4PP1/6K1 b - - 0 39,0:01:07,d6c6,-8.0,22.0,-30.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,79,white,Rxh7,8/5R1p/2k3p1/p7/8/7P/r4PP1/6K1 w - - 0 40,0:01:10,f7h7,16.0,-11.0,27.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,80,black,Rd2,8/7R/2k3p1/p7/8/7P/r4PP1/6K1 b - - 0 40,0:01:03,a5a4,-14.0,12.0,-26.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,81,white,Rh6,8/7R/2k3p1/p7/8/7P/3r1PP1/6K1 w - - 1 41,0:01:09,h7a7,1.0,56.0,-55.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,82,black,Rd6,8/8/2k3pR/p7/8/7P/3r1PP1/6K1 b - - 2 41,0:01:02,d2d6,17.0,0.0,17.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,83,white,Rh8,8/8/2kr2pR/p7/8/7P/5PP1/6K1 w - - 3 42,0:01:07,g2g4,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,84,black,Kb5,7R/8/2kr2p1/p7/8/7P/5PP1/6K1 b - - 4 42,0:01:00,a5a4,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,85,white,Ra8,7R/8/3r2p1/pk6/8/7P/5PP1/6K1 w - - 5 43,0:01:07,h8e8,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,86,black,Ka4,R7/8/3r2p1/pk6/8/7P/5PP1/6K1 b - - 6 43,0:00:58,d6a6,0.0,38.0,-38.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,87,white,Kh2,R7/8/3r2p1/p7/k7/7P/5PP1/6K1 w - - 7 44,0:01:06,a8b8,36.0,0.0,36.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,88,black,Kb4,R7/8/3r2p1/p7/k7/7P/5PPK/8 b - - 8 44,0:00:57,a4b4,-11.0,6.0,-17.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,89,white,Kg3,R7/8/3r2p1/p7/1k6/7P/5PPK/8 w - - 9 45,0:01:06,g2g4,2.0,0.0,2.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,90,black,a4,R7/8/3r2p1/p7/1k6/6KP/5PP1/8 b - - 10 45,0:00:56,a5a4,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,91,white,Kf4,R7/8/3r2p1/8/pk6/6KP/5PP1/8 w - - 0 46,0:01:06,a8b8,0.0,-5.0,5.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,92,black,Rd5,R7/8/3r2p1/8/pk3K2/7P/5PP1/8 b - - 1 46,0:00:51,d6d5,-9.0,0.0,-9.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,93,white,Ke4,R7/8/6p1/3r4/pk3K2/7P/5PP1/8 w - - 2 47,0:01:05,f4e4,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,94,black,Rc5,R7/8/6p1/3r4/pk2K3/7P/5PP1/8 b - - 3 47,0:00:49,d5d2,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,95,white,Rb8+,R7/8/6p1/2r5/pk2K3/7P/5PP1/8 w - - 4 48,0:01:02,e4d3,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,96,black,Kc4,1R6/8/6p1/2r5/pk2K3/7P/5PP1/8 b - - 5 48,0:00:47,b4c3,0.0,27.0,-27.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,97,white,Rd8,1R6/8/6p1/2r5/p1k1K3/7P/5PP1/8 w - - 6 49,0:01:00,f2f4,7.0,0.0,7.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,98,black,a3,3R4/8/6p1/2r5/p1k1K3/7P/5PP1/8 b - - 7 49,0:00:46,a4a3,0.0,0.0,0.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,99,white,Rd4+,3R4/8/6p1/2r5/2k1K3/p6P/5PP1/8 w - - 0 50,0:00:59,f2f4,0.0,40.0,-40.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,100,black,Kb3,8/8/6p1/2r5/2kRK3/p6P/5PP1/8 b - - 1 50,0:00:43,c4c3,28.0,-1.0,29.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,101,white,Rd3+,8/8/6p1/2r5/3RK3/pk5P/5PP1/8 w - - 2 51,0:00:58,d4d1,0.0,9.0,-9.0
AYDTvbiy,2025.04.25,Bbadd13,FLYOVER,1258,1231,1-0,French Defense: Exchange Variation,C01,102,black,Kc2,8/8/6p1/2r5/4K3/pk1R3P/5PP1/8 b - - 3 51,0:00:40,c5c3,0.0,482.0,-482.0
